Timestamp,Device_Type,Malware_Detection,Phishing_Attempts,Social_Media_Usage,VPN_Usage,Cyberbullying_Reports,Parental_Control_Alerts,Firewall_Logs,Login_Attempts,Download_Risk,Password_Strength,Data_Breach_Notifications,Online_Purchase_Risk,Education_Content_Usage,Age_Group,Geolocation,Public_Network_Usage,Network_Type,Hours_Online,Website_Visits,Peer_Interactions,Risky_Website_Visits,Cloud_Service_Usage,Unencrypted_Traffic,Ad_Clicks,Insecure_Login_Attempts,E_Safety_Awareness_Score,Malware_Exposure_Risk,Cybersecurity_Behavior_Category
2017-08-01 01:00:00,Mobile,0,0,Low,0,0,0,3,1,1,Weak,0,0,None,13-16,US,0,Cellular,3.9174730769904555,2,Low,0,0,0,0,0,Moderate,1,Neutral
2017-08-01 02:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,OTHER,1,WiFi,2.2819088165797115,3,Low,0,1,0,1,0,Low,1,Safe
2017-08-01 03:00:00,Mobile,0,0,Medium,0,0,1,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.2959350995385428,2,Low,0,0,0,0,0,High,1,Risky
2017-08-01 04:00:00,Tablet,0,0,High,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,Ethernet,4.641561869524438,3,High,0,0,0,1,0,Low,0,Safe
2017-08-01 05:00:00,Mobile,0,0,Medium,0,0,0,7,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.32938016471116777,4,Low,0,0,0,0,0,Low,1,Neutral
2017-08-01 06:00:00,Mobile,0,0,Low,0,0,0,1,2,0,Moderate,0,0,None,13-16,US,0,Cellular,1.7353841251593056,5,Low,0,0,0,0,0,Low,0,Neutral
2017-08-01 07:00:00,Mobile,0,1,High,1,0,0,3,5,0,Weak,0,0,Low,13-16,US,0,WiFi,3.020854203568453,5,Low,0,1,0,0,1,Low,0,Neutral
2017-08-01 08:00:00,Tablet,0,0,Low,0,0,0,1,2,0,Weak,0,0,None,13-16,US,1,WiFi,0.9002075833301083,3,Medium,0,0,0,0,0,Low,0,Safe
2017-08-01 09:00:00,Mobile,0,0,Low,0,0,1,1,1,1,Strong,0,1,None,13-16,US,1,Ethernet,3.405679474414512,1,Low,0,0,0,1,0,Moderate,0,Neutral
2017-08-01 10:00:00,Mobile,0,0,Low,0,0,0,3,2,0,Weak,0,0,High,13-16,US,0,WiFi,0.44754429419676783,1,Low,0,0,0,1,0,Moderate,1,Safe
2017-08-01 11:00:00,Mobile,0,0,Low,0,0,1,3,2,1,Weak,0,0,Low,13-16,US,0,Ethernet,4.259847383486908,3,Low,1,0,0,0,0,Moderate,1,Neutral
2017-08-01 12:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Weak,0,0,Low,13-16,US,0,Ethernet,0.3646741466670073,0,Low,0,0,1,0,0,Low,1,Safe
2017-08-01 13:00:00,Mobile,0,1,Low,0,0,0,4,1,0,Weak,0,0,Low,17-19,US,0,WiFi,0.361371214588114,3,Low,0,0,0,1,0,Low,0,Neutral
2017-08-01 14:00:00,Mobile,0,0,Medium,0,0,0,1,1,1,Weak,0,0,Low,13-16,US,0,Cellular,0.40958126278317664,3,Low,1,0,0,1,0,Moderate,0,Risky
2017-08-01 15:00:00,Mobile,0,0,Medium,0,0,0,1,3,0,Moderate,0,0,None,13-16,US,0,WiFi,0.21514317305045663,3,Low,0,0,0,1,0,Low,1,Safe
2017-08-01 16:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,ASIA,1,Cellular,2.487872431069973,3,Low,0,0,0,0,0,Low,0,Neutral
2017-08-01 17:00:00,Mobile,1,0,Medium,1,0,0,0,1,1,Weak,0,0,None,17-19,US,0,Cellular,3.8003721573279456,1,Low,0,0,0,1,1,Moderate,0,Risky
2017-08-01 18:00:00,Mobile,1,0,Low,0,0,0,1,1,0,Moderate,0,0,None,13-16,US,0,Ethernet,8.179362529157915,4,Low,0,0,0,0,1,Low,0,Safe
2017-08-01 19:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Moderate,0,0,High,13-16,US,0,WiFi,1.2483203969433612,3,Low,1,0,0,0,0,Moderate,0,Neutral
2017-08-01 20:00:00,Laptop,0,0,Medium,0,0,0,2,1,0,Strong,0,0,None,13-16,EU,1,WiFi,0.6189346158465275,6,Low,0,0,0,1,0,Moderate,0,Safe
2017-08-01 21:00:00,Desktop,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,US,0,WiFi,2.2589199296008453,2,Low,0,0,0,0,0,Low,1,Safe
2017-08-01 22:00:00,Desktop,0,1,Low,0,0,0,1,1,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,1.4443734286638277,0,Low,0,0,0,0,0,Moderate,0,Neutral
2017-08-01 23:00:00,Tablet,0,0,Medium,0,0,0,3,2,1,Strong,0,0,None,17-19,US,0,Cellular,4.151240524394563,5,Low,0,0,0,1,0,Low,0,Safe
2017-08-02 00:00:00,Mobile,0,0,Low,0,0,1,2,1,0,Weak,0,0,None,<13,US,0,Ethernet,0.9317314220447689,5,Low,0,0,0,0,0,Moderate,0,Safe
2017-08-02 01:00:00,Laptop,0,2,Low,0,0,0,3,2,0,Weak,0,0,None,17-19,US,0,WiFi,2.3626673102529674,1,Low,0,0,0,0,0,Low,1,Safe
2017-08-02 02:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.36034888044849,3,Low,0,0,0,0,0,Moderate,1,Neutral
2017-08-02 03:00:00,Mobile,1,0,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,ASIA,0,WiFi,12.98616921536168,6,Low,1,0,0,0,0,Low,0,Neutral
2017-08-02 04:00:00,Mobile,0,0,Low,0,0,0,0,3,0,Weak,0,0,Low,17-19,US,0,WiFi,3.7550792144450633,4,Low,0,0,0,0,0,Low,0,Neutral
2017-08-02 05:00:00,Mobile,0,0,Medium,0,0,0,0,1,1,Weak,0,0,None,13-16,US,0,Cellular,1.023097290674197,2,Low,0,0,0,0,0,Low,0,Safe
2017-08-02 06:00:00,Laptop,0,0,Medium,0,0,0,2,2,0,Weak,0,0,None,13-16,ASIA,0,WiFi,2.082656206012365,1,Medium,0,0,0,0,0,High,0,Safe
2017-08-02 07:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Strong,0,0,None,13-16,EU,0,WiFi,0.41509287216952045,0,Low,0,0,0,0,0,Low,0,Neutral
2017-08-02 08:00:00,Mobile,0,1,Medium,0,0,0,2,1,0,Weak,0,0,Low,13-16,US,0,WiFi,6.361457982359379,4,Low,1,0,0,0,0,High,0,Risky
2017-08-02 09:00:00,Desktop,0,1,Medium,0,0,0,1,4,0,Weak,0,0,None,13-16,US,0,WiFi,1.190179200529543,4,Low,0,0,0,0,1,Low,1,Neutral
2017-08-02 10:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,1,None,13-16,ASIA,0,WiFi,0.5164931796490061,1,Low,0,0,1,1,0,Low,1,Safe
2017-08-02 11:00:00,Mobile,0,0,High,0,0,0,1,3,0,Weak,0,0,None,13-16,EU,0,Cellular,0.12320878432002595,2,Low,0,0,0,0,1,Low,0,Safe
2017-08-02 12:00:00,Desktop,0,0,Medium,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,Cellular,1.6745121482685117,2,Low,0,0,0,0,1,Low,0,Safe
2017-08-02 13:00:00,Mobile,1,1,Low,0,0,0,3,2,0,Weak,0,0,None,17-19,EU,0,WiFi,1.2087855410664088,2,Low,1,1,0,1,0,Moderate,0,Safe
2017-08-02 14:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,ASIA,1,WiFi,0.06079453344838211,2,Low,0,0,0,0,0,Low,1,Safe
2017-08-02 15:00:00,Mobile,0,0,High,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,WiFi,4.976663647817479,1,Low,0,0,0,0,0,Low,0,Neutral
2017-08-02 16:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,WiFi,6.549168621641994,2,Low,0,0,0,0,0,Low,0,Safe
2017-08-02 17:00:00,Tablet,0,1,High,0,0,0,0,1,0,Weak,0,0,None,<13,US,1,WiFi,0.5624637049190557,0,Low,0,1,0,0,1,Moderate,1,Safe
2017-08-02 18:00:00,Mobile,0,0,Low,0,0,0,3,3,0,Weak,0,0,None,17-19,US,0,WiFi,1.4127946192668264,4,Low,0,0,0,0,0,Low,0,Safe
2017-08-02 19:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,High,<13,OTHER,0,WiFi,0.09364435814271968,3,Low,0,0,0,0,1,Moderate,1,Safe
2017-08-02 20:00:00,Mobile,0,0,Low,0,0,0,6,3,0,Weak,0,0,High,13-16,US,0,WiFi,2.4160595886745084,2,Low,0,1,0,0,0,Low,0,Neutral
2017-08-02 21:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,17-19,US,0,WiFi,0.39811369060559587,3,Low,1,0,0,0,0,Low,1,Safe
2017-08-02 22:00:00,Desktop,0,0,Medium,1,0,0,0,1,0,Weak,0,0,None,<13,ASIA,0,WiFi,1.7829305291616135,2,Low,1,0,0,0,0,Moderate,0,Safe
2017-08-02 23:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,High,17-19,US,1,WiFi,0.34701989801482597,5,Medium,0,1,0,0,0,Moderate,0,Safe
2017-08-03 00:00:00,Mobile,0,0,High,0,0,0,4,4,0,Moderate,0,0,None,13-16,ASIA,0,Cellular,0.4957466958912397,3,Low,0,0,0,1,1,Low,1,Neutral
2017-08-03 01:00:00,Mobile,0,0,High,0,0,0,3,1,0,Weak,0,0,None,13-16,US,1,Cellular,0.37812237633136736,3,Low,0,0,1,0,0,Low,0,Neutral
2017-08-03 02:00:00,Mobile,0,0,Low,0,0,0,4,1,0,Weak,0,0,High,13-16,US,1,WiFi,0.9671157191749664,5,Low,0,0,0,0,0,Low,1,Safe
2017-08-03 03:00:00,Desktop,0,3,Low,0,0,0,3,1,0,Weak,0,0,Low,13-16,US,0,WiFi,0.8032220225197751,6,Low,1,1,0,0,0,Low,0,Safe
2017-08-03 04:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,1,None,17-19,US,0,Other,0.21836067096720413,2,Low,0,0,0,1,0,Moderate,1,Safe
2017-08-03 05:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,13-16,US,1,WiFi,9.54553701383669,5,Low,0,0,0,0,0,Low,0,Risky
2017-08-03 06:00:00,Mobile,0,0,Low,0,0,0,4,5,0,Weak,0,1,None,17-19,US,0,WiFi,4.908044548582508,3,Low,0,0,0,0,0,Moderate,0,Safe
2017-08-03 07:00:00,Laptop,0,1,Low,1,0,0,2,4,0,Weak,0,0,Low,13-16,EU,1,WiFi,1.1614685557703073,5,Low,0,0,0,0,0,Low,1,Neutral
2017-08-03 08:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,0.3252111354859181,4,Low,0,1,0,1,1,High,0,Safe
2017-08-03 09:00:00,Tablet,0,0,Medium,0,0,0,5,1,0,Weak,0,0,Low,<13,EU,1,Cellular,2.8005590469713972,2,Low,0,0,0,0,0,Moderate,0,Neutral
2017-08-03 10:00:00,Mobile,0,0,High,0,0,0,3,1,0,Weak,0,0,None,13-16,ASIA,0,Cellular,1.9733972109666738,1,Low,0,0,0,0,0,High,0,Neutral
2017-08-03 11:00:00,Tablet,0,0,Medium,1,0,0,2,2,0,Weak,0,0,High,13-16,ASIA,0,Other,4.974760101912759,0,Low,0,1,0,0,0,High,0,Neutral
2017-08-03 12:00:00,Mobile,0,2,Low,1,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Ethernet,0.5647386643745589,4,Low,0,0,0,0,0,High,0,Safe
2017-08-03 13:00:00,Mobile,1,0,Low,1,0,0,3,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.3930494653459622,2,Medium,0,0,0,0,0,Moderate,0,Safe
2017-08-03 14:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,US,1,Other,0.3214253341375717,3,Low,0,0,0,1,1,Moderate,1,Safe
2017-08-03 15:00:00,Mobile,0,1,Low,0,0,0,1,1,1,Weak,0,0,High,13-16,US,1,WiFi,0.761701780705621,4,Low,0,0,0,1,0,Low,0,Neutral
2017-08-03 16:00:00,Desktop,0,1,Low,0,0,0,3,3,1,Weak,0,0,None,17-19,ASIA,0,Cellular,0.7041121761602586,6,Medium,0,0,0,0,0,Low,0,Safe
2017-08-03 17:00:00,Laptop,0,0,Low,0,0,0,4,1,0,Weak,0,0,None,<13,OTHER,0,WiFi,1.6261051918031273,2,Low,0,0,0,1,1,High,0,Neutral
2017-08-03 18:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,0.5770223182115677,1,Low,0,0,0,1,0,Low,1,Neutral
2017-08-03 19:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,17-19,OTHER,0,WiFi,3.9243948326616573,4,Low,0,0,0,0,0,High,0,Risky
2017-08-03 20:00:00,Mobile,0,0,High,0,0,1,1,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,0.2758159492293953,6,Low,0,1,0,0,0,Low,0,Neutral
2017-08-03 21:00:00,Laptop,0,1,Low,0,0,0,2,4,1,Moderate,0,0,None,13-16,ASIA,0,Cellular,2.1703168766414427,4,Low,0,0,0,1,0,Moderate,0,Safe
2017-08-03 22:00:00,Mobile,0,0,Medium,0,0,0,1,3,0,Weak,0,0,Low,17-19,US,0,WiFi,0.5821228363169099,3,Medium,0,0,0,0,0,Low,0,Neutral
2017-08-03 23:00:00,Mobile,0,0,Low,0,0,0,1,4,0,Weak,0,0,High,17-19,US,0,Ethernet,0.1643044240560059,2,Low,0,0,0,0,0,High,0,Safe
2017-08-04 00:00:00,Mobile,0,1,High,0,0,0,3,1,1,Strong,0,0,None,17-19,EU,0,Ethernet,2.4185386645728215,2,Low,0,0,0,0,0,High,1,Neutral
2017-08-04 01:00:00,Mobile,0,1,Medium,0,0,0,1,5,0,Weak,0,0,None,13-16,US,0,WiFi,0.07268813779274194,5,Low,0,0,0,0,0,Low,0,Neutral
2017-08-04 02:00:00,Mobile,0,0,Low,0,0,0,3,2,0,Weak,0,0,High,13-16,ASIA,1,WiFi,1.438943762300661,3,Low,1,1,0,0,0,Low,0,Neutral
2017-08-04 03:00:00,Mobile,0,0,Low,0,0,0,5,1,0,Weak,0,0,None,13-16,US,0,Other,1.8482932642611176,2,Low,0,0,0,0,0,Moderate,1,Safe
2017-08-04 04:00:00,Mobile,0,0,Low,0,0,0,1,2,1,Weak,0,0,None,13-16,US,0,Cellular,2.179417138110474,5,Low,0,0,0,1,1,Low,0,Neutral
2017-08-04 05:00:00,Desktop,0,0,Medium,0,0,0,3,3,0,Weak,0,0,None,13-16,US,0,Cellular,1.0375938771272326,2,Low,0,0,0,0,0,Moderate,0,Neutral
2017-08-04 06:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,1,None,13-16,US,0,WiFi,3.0575330608943654,6,Medium,1,0,0,0,0,Low,0,Safe
2017-08-04 07:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,EU,1,Cellular,1.9002138647407159,2,Low,0,0,0,0,0,Moderate,0,Risky
2017-08-04 08:00:00,Mobile,0,0,Low,0,0,0,6,1,0,Weak,0,0,None,<13,US,0,WiFi,5.921217957227328,1,Low,0,0,1,0,0,Moderate,0,Safe
2017-08-04 09:00:00,Laptop,0,1,Medium,0,0,0,1,1,0,Weak,0,0,None,17-19,US,0,Cellular,0.5606469823003792,4,Low,0,0,0,0,0,Low,0,Neutral
2017-08-04 10:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,High,13-16,US,1,Cellular,0.004503320651598922,4,Low,1,0,0,1,0,Moderate,0,Safe
2017-08-04 11:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Moderate,0,0,None,13-16,OTHER,0,WiFi,3.111980983491854,0,Low,0,0,0,0,0,Moderate,1,Risky
2017-08-04 12:00:00,Mobile,0,1,Medium,0,0,0,1,1,1,Moderate,0,0,None,13-16,US,0,Cellular,9.129114449693095,5,Low,0,0,0,0,0,High,0,Safe
2017-08-04 13:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,WiFi,2.1428376019912605,2,Low,0,1,0,0,0,Low,1,Safe
2017-08-04 14:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,Other,0.35335175333072805,2,Low,1,0,0,0,0,High,0,Neutral
2017-08-04 15:00:00,Tablet,1,0,High,0,0,1,3,1,0,Weak,0,0,None,13-16,US,1,Cellular,2.8656122320871207,2,Low,0,0,0,0,1,Moderate,0,Safe
2017-08-04 16:00:00,Tablet,0,0,Low,0,0,0,3,2,0,Weak,0,1,None,17-19,ASIA,0,Other,1.1961658619452087,0,Low,0,0,0,0,0,Low,1,Risky
2017-08-04 17:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Moderate,0,0,Low,13-16,US,0,WiFi,2.4246826552441374,7,Low,0,1,0,0,0,Low,0,Neutral
2017-08-04 18:00:00,Mobile,0,2,Low,0,0,0,2,2,0,Weak,0,1,None,13-16,US,0,WiFi,1.4006720688964345,3,Low,0,1,0,1,0,Low,1,Safe
2017-08-04 19:00:00,Desktop,0,0,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,US,0,WiFi,2.179185296078479,2,Low,0,0,0,1,0,Moderate,0,Safe
2017-08-04 20:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,<13,ASIA,1,WiFi,1.4923370558500915,5,High,1,0,0,1,0,Low,0,Safe
2017-08-04 21:00:00,Tablet,0,0,Low,0,0,0,6,1,1,Weak,0,1,None,13-16,ASIA,0,WiFi,6.98579496141968,7,Medium,1,0,0,0,0,High,1,Risky
2017-08-04 22:00:00,Mobile,0,0,Low,0,0,0,3,3,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,0.15290467293475912,1,Low,0,0,0,0,0,Low,0,Safe
2017-08-04 23:00:00,Desktop,0,0,Low,0,0,1,5,1,0,Weak,0,0,None,13-16,EU,0,WiFi,2.4095352144871374,2,Low,0,0,0,0,0,High,0,Safe
2017-08-05 00:00:00,Laptop,0,0,Low,0,0,0,0,1,0,Moderate,0,0,None,13-16,US,0,Other,4.605172676621271,1,Low,0,0,0,0,0,High,0,Safe
2017-08-05 01:00:00,Desktop,0,0,High,0,0,0,2,1,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,1.1572405192789104,2,Low,0,1,0,1,0,Low,0,Neutral
2017-08-05 02:00:00,Mobile,0,0,High,0,0,0,3,3,0,Weak,0,1,High,<13,US,1,WiFi,3.7358849391483426,9,Medium,0,1,0,0,1,Moderate,0,Safe
2017-08-05 03:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Moderate,0,0,None,17-19,US,0,WiFi,2.272476662710769,5,Low,0,0,0,1,0,Low,1,Risky
2017-08-05 04:00:00,Desktop,0,0,Low,1,0,0,1,1,0,Weak,0,0,None,13-16,US,0,WiFi,1.662255884489783,1,Low,0,0,0,0,0,Low,0,Safe
2017-08-05 05:00:00,Mobile,0,0,Medium,0,0,0,3,2,0,Moderate,0,0,None,13-16,US,0,WiFi,0.4055001962411106,3,Low,0,0,0,0,0,High,0,Neutral
2017-08-05 06:00:00,Mobile,0,0,Low,0,0,0,0,4,0,Weak,0,0,None,13-16,US,0,Other,3.4211777454842243,4,Low,0,0,0,0,0,Low,0,Neutral
2017-08-05 07:00:00,Laptop,0,0,Low,0,0,0,0,1,0,Weak,0,0,Low,13-16,US,0,WiFi,0.04529845703387011,2,High,0,0,0,0,0,Low,1,Safe
2017-08-05 08:00:00,Laptop,0,2,Low,1,0,0,3,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.43736997731730565,3,Low,0,0,0,0,0,High,0,Safe
2017-08-05 09:00:00,Desktop,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,<13,US,0,WiFi,4.43706600460138,4,Low,0,1,0,1,0,Moderate,1,Safe
2017-08-05 10:00:00,Mobile,0,1,Low,0,0,0,2,5,0,Weak,0,0,Low,<13,US,0,WiFi,0.686762785166835,5,High,0,1,0,0,0,Low,1,Neutral
2017-08-05 11:00:00,Laptop,1,0,Low,0,0,1,2,1,0,Moderate,0,0,None,<13,US,0,Ethernet,2.0725254182610353,3,Low,0,0,0,0,0,Low,0,Safe
2017-08-05 12:00:00,Laptop,0,0,Low,0,0,0,3,4,0,Moderate,0,0,High,17-19,US,0,WiFi,1.4775365698617637,6,Low,0,0,0,0,0,High,0,Safe
2017-08-05 13:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,Cellular,1.4732774407822467,3,Low,0,0,0,0,0,Moderate,1,Safe
2017-08-05 14:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Strong,0,0,High,<13,OTHER,0,Cellular,0.6623050176277614,2,Low,0,0,0,0,0,Moderate,0,Safe
2017-08-05 15:00:00,Mobile,0,0,Medium,0,0,0,2,1,0,Weak,0,0,Low,<13,US,0,WiFi,0.6258226322477324,2,Low,0,0,0,0,0,Low,1,Neutral
2017-08-05 16:00:00,Mobile,0,1,Low,0,0,0,0,2,0,Weak,0,0,High,13-16,US,0,WiFi,1.993101191888553,4,Medium,1,0,0,1,0,Low,0,Risky
2017-08-05 17:00:00,Desktop,0,0,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,EU,0,WiFi,3.268064644374625,3,Low,0,0,0,0,0,Low,0,Neutral
2017-08-05 18:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,5.349708134803018,2,Low,0,0,0,0,0,Low,1,Risky
2017-08-05 19:00:00,Laptop,0,0,Medium,0,0,0,2,1,0,Weak,0,0,None,17-19,EU,0,WiFi,0.02954973436917107,2,Low,0,0,0,0,0,Moderate,0,Safe
2017-08-05 20:00:00,Desktop,0,0,Low,1,0,1,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,0.9442621579582533,4,Low,0,0,0,1,0,Moderate,0,Safe
2017-08-05 21:00:00,Mobile,0,0,Low,0,0,0,1,5,0,Strong,0,0,None,13-16,US,0,WiFi,0.04278514605809455,5,Low,0,1,0,0,0,Moderate,0,Safe
2017-08-05 22:00:00,Tablet,1,1,Low,0,0,0,6,2,0,Moderate,0,0,None,13-16,US,1,WiFi,0.28136063426589547,1,Low,1,0,1,0,0,Moderate,0,Neutral
2017-08-05 23:00:00,Mobile,0,0,Medium,1,0,0,3,5,0,Weak,0,0,None,17-19,EU,0,Ethernet,0.3729206601987466,0,Low,0,0,0,0,0,Low,1,Safe
2017-08-06 00:00:00,Tablet,0,0,Low,1,0,0,3,1,0,Weak,0,0,None,17-19,US,0,WiFi,7.4189283746147145,2,Low,0,0,0,0,1,Low,1,Safe
2017-08-06 01:00:00,Mobile,0,0,Low,0,0,0,0,2,0,Weak,0,0,Low,13-16,ASIA,0,WiFi,0.9000548415122032,4,Low,0,1,0,0,0,High,0,Risky
2017-08-06 02:00:00,Desktop,1,0,Low,0,0,0,1,2,0,Weak,0,0,None,<13,OTHER,0,Ethernet,0.6547763794954827,0,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 03:00:00,Mobile,0,1,Medium,0,0,1,3,1,0,Weak,0,0,None,13-16,ASIA,1,WiFi,2.0486718932127164,1,Low,0,0,0,0,0,High,0,Safe
2017-08-06 04:00:00,Mobile,1,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,EU,0,WiFi,11.814809858344962,2,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 05:00:00,Laptop,1,0,Low,0,0,0,5,1,0,Weak,0,0,None,13-16,EU,0,WiFi,2.693689811080076,4,Low,0,0,0,0,0,Low,1,Safe
2017-08-06 06:00:00,Mobile,0,0,Low,0,0,0,4,1,0,Weak,0,0,None,17-19,US,0,Other,1.3265293298268863,4,Low,0,0,0,0,0,Moderate,0,Safe
2017-08-06 07:00:00,Mobile,0,0,Low,1,0,0,2,1,0,Moderate,0,0,None,17-19,US,0,Cellular,0.4342681318604792,1,Medium,0,0,0,0,0,Moderate,0,Safe
2017-08-06 08:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,WiFi,1.8175340227083554,4,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 09:00:00,Laptop,0,1,High,0,0,0,2,1,0,Weak,0,0,None,13-16,EU,0,WiFi,2.5755718320910876,3,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 10:00:00,Mobile,0,0,High,1,0,0,5,1,0,Strong,0,0,None,<13,ASIA,0,WiFi,3.0770307325638537,3,Low,0,0,0,0,1,Low,0,Neutral
2017-08-06 11:00:00,Mobile,0,1,Medium,0,0,0,3,1,0,Weak,0,0,Low,17-19,US,0,WiFi,2.99876096030959,3,Low,0,1,0,0,0,Low,0,Safe
2017-08-06 12:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Strong,0,0,None,<13,US,1,Cellular,1.0353614490668035,2,Low,0,0,1,0,0,Low,0,Safe
2017-08-06 13:00:00,Mobile,0,2,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,US,1,WiFi,3.557152083619604,2,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 14:00:00,Mobile,0,0,Low,1,0,0,3,3,0,Weak,0,0,None,17-19,US,0,Cellular,1.665660946715008,3,Low,0,1,0,0,0,Low,1,Safe
2017-08-06 15:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Moderate,0,0,None,13-16,OTHER,0,WiFi,1.1103171250582629,3,Medium,1,0,0,0,0,Low,0,Safe
2017-08-06 16:00:00,Mobile,0,0,Low,1,0,0,4,2,0,Weak,0,0,Low,17-19,EU,0,Ethernet,2.0914452329088253,2,Low,0,0,0,0,0,Low,1,Neutral
2017-08-06 17:00:00,Mobile,0,0,Low,0,1,1,3,1,0,Weak,0,0,None,13-16,US,0,Ethernet,0.37587223951930443,6,Medium,0,0,0,0,1,Low,0,Safe
2017-08-06 18:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Moderate,0,0,None,13-16,US,1,WiFi,0.3115369540224926,4,Medium,0,0,0,0,0,Low,1,Safe
2017-08-06 19:00:00,Tablet,0,0,Low,1,0,0,1,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,6.388763475994475,2,Low,1,0,0,0,1,Low,0,Safe
2017-08-06 20:00:00,Mobile,0,0,Low,0,0,1,2,3,0,Weak,0,0,None,13-16,ASIA,0,Ethernet,2.068613571125694,3,Low,0,0,0,0,0,Low,0,Safe
2017-08-06 21:00:00,Mobile,0,0,Low,0,0,1,2,5,1,Weak,0,0,High,13-16,US,0,WiFi,0.62309596756068,1,Low,0,0,0,0,0,High,0,Neutral
2017-08-06 22:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,OTHER,0,WiFi,2.4684667990404803,0,Low,1,0,0,0,0,Moderate,1,Safe
2017-08-06 23:00:00,Mobile,0,0,High,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,WiFi,0.0015366559800569254,3,Low,0,0,0,0,0,Low,1,Risky
2017-08-07 00:00:00,Laptop,0,0,Low,0,0,0,3,1,0,Moderate,0,0,None,13-16,EU,0,Other,0.693618476096235,5,Low,0,0,0,0,0,Moderate,1,Safe
